0.34090909,0.40540541,0.37180910,0.43340381,0.40130152,0.37180910,0.40948276,0.38882804,0.44502618,0.48582996,0.39301310,0.40130152,0.37610619,0.46018614,0.44502618,0.45265349,0.37610619,0.43730242,0.39440204,0.39440204,0.42288557,0.37467700,0.42288557,0.40404040,0.39440204,0.38461538,0.42288557,0.33333333,0.47619048,0.38461538,0.45893720,0.40404040,0.38461538,0.41353383,0.46762590,0.37467700
0.42155816,0.37610619,0.40540541,0.43340381,0.38037486,0.45265349,0.34090909,0.42155816,0.37180910,0.43340381,0.41755889,0.44117647,0.40540541,0.44885177,0.42155816,0.33637400,0.40130152,0.41755889,0.42288557,0.36458333,0.43209877,0.43209877,0.39440204,0.45012165,0.39440204,0.45893720,0.46762590,0.45012165,0.41353383,0.38461538,0.40404040,0.31165312,0.40404040,0.41353383,0.39440204,0.44117647
0.41353383,0.45643154,0.38882804,0.39717084,0.38037486,0.38882804,0.43340381,0.40540541,0.38882804,0.41755889,0.44885177,0.39301310,0.42155816,0.44502618,0.38037486,0.42553191,0.38037486,0.38037486,0.33333333,0.35433071,0.47619048,0.43209877,0.45893720,0.41353383,0.41353383,0.43209877,0.36458333,0.44117647,0.37467700,0.41353383,0.43209877,0.38461538,0.28925620,0.41353383,0.49295775,0.36458333
0.44117647,0.36312849,0.41353383,0.42155816,0.43730242,0.43730242,0.36748330,0.38461538,0.44117647,0.40948276,0.38037486,0.43730242,0.44117647,0.31791908,0.45643154,0.38461538,0.44117647,0.42948038,0.37467700,0.36458333,0.40404040,0.33333333,0.40404040,0.42288557,0.35433071,0.46762590,0.31165312,0.45012165,0.39440204,0.42288557,0.43209877,0.43209877,0.45012165,0.47619048,0.27777778,0.32258065
0.39301310,0.33637400,0.42553191,0.44502618,0.42553191,0.41755889,0.44502618,0.42948038,0.47497446,0.45643154,0.41353383,0.47131148,0.42553191,0.39717084,0.34090909,0.39717084,0.42155816,0.41755889,0.31165312,0.39440204,0.45893720,0.36458333,0.42288557,0.38461538,0.35433071,0.39440204,0.38461538,0.39440204,0.41353383,0.43209877,0.40404040,0.47619048,0.45012165,0.40404040,0.48463357,0.37467700
0.46762590,0.41353383,0.39301310,0.39301310,0.40130152,0.36748330,0.41755889,0.45643154,0.47131148,0.47497446,0.37180910,0.35433071,0.38461538,0.44885177,0.42155816,0.38882804,0.46018614,0.42948038,0.35433071,0.35433071,0.48463357,0.44117647,0.45893720,0.43209877,0.35433071,0.34391534,0.42288557,0.40404040,0.39440204,0.44117647,0.42288557,0.30054645,0.37467700,0.52511416,0.39440204,0.36458333
0.34988713,0.37610619,0.42948038,0.42948038,0.39301310,0.41353383,0.39717084,0.39301310,0.42155816,0.38882804,0.42155816,0.43730242,0.40130152,0.43340381,0.36748330,0.34541336,0.44885177,0.42553191,0.31165312,0.38461538,0.38461538,0.39440204,0.40404040,0.35433071,0.45012165,0.41353383,0.45012165,0.41353383,0.43209877,0.40404040,0.40404040,0.33333333,0.49295775,0.42288557,0.38461538,0.41353383
0.42155816,0.34090909,0.41353383,0.39301310,0.39301310,0.39301310,0.40130152,0.44117647,0.40540541,0.40948276,0.34090909,0.40540541,0.42553191,0.42553191,0.38461538,0.42155816,0.37610619,0.41755889,0.32258065,0.43209877,0.42288557,0.39440204,0.43209877,0.45893720,0.34391534,0.34391534,0.35433071,0.43209877,0.40404040,0.44117647,0.36458333,0.43209877,0.38461538,0.43209877,0.43209877,0.40404040
0.42948038,0.33637400,0.42155816,0.36312849,0.43340381,0.40540541,0.34090909,0.47131148,0.40130152,0.45265349,0.39717084,0.39301310,0.42948038,0.37610619,0.40130152,0.42553191,0.34988713,0.43340381,0.33333333,0.41353383,0.36458333,0.37467700,0.31165312,0.37467700,0.48463357,0.37467700,0.41353383,0.39440204,0.42288557,0.44117647,0.28925620,0.46762590,0.43209877,0.33333333,0.43209877,0.39440204
0.34988713,0.39301310,0.40540541,0.39717084,0.37180910,0.44117647,0.41353383,0.42155816,0.44502618,0.40130152,0.35874439,0.36312849,0.43730242,0.42553191,0.40540541,0.42553191,0.38037486,0.39301310,0.33333333,0.41353383,0.32258065,0.40404040,0.38461538,0.45012165,0.43209877,0.37467700,0.42288557,0.47619048,0.40404040,0.40404040,0.39440204,0.44117647,0.39440204,0.31165312,0.33333333,0.42288557
0.37180910,0.40540541,0.42948038,0.44885177,0.42948038,0.39717084,0.46762590,0.46018614,0.43730242,0.44502618,0.40948276,0.39301310,0.42155816,0.38461538,0.39301310,0.34988713,0.40540541,0.40130152,0.42288557,0.41353383,0.36458333,0.46762590,0.41353383,0.44117647,0.36458333,0.36458333,0.41353383,0.47619048,0.47619048,0.45893720,0.31165312,0.42288557,0.37467700,0.42288557,0.44117647,0.40404040
0.39717084,0.37180910,0.40130152,0.40948276,0.38882804,0.43340381,0.38461538,0.38037486,0.37180910,0.39717084,0.38882804,0.39717084,0.41353383,0.45265349,0.40540541,0.40948276,0.38037486,0.42553191,0.41353383,0.41353383,0.45893720,0.34391534,0.46762590,0.38461538,0.40404040,0.45012165,0.42288557,0.45893720,0.37467700,0.45893720,0.40404040,0.38461538,0.32258065,0.34391534,0.45893720,0.38461538
0.41353383,0.40948276,0.36312849,0.39717084,0.39301310,0.38037486,0.40540541,0.41755889,0.39301310,0.40130152,0.37180910,0.41353383,0.38882804,0.38037486,0.38882804,0.40130152,0.44885177,0.46018614,0.34391534,0.34391534,0.40404040,0.38461538,0.39440204,0.36458333,0.39440204,0.41353383,0.40404040,0.41353383,0.45893720,0.38461538,0.43209877,0.28925620,0.45893720,0.44117647,0.42288557,0.33333333
0.38037486,0.32721010,0.41353383,0.36748330,0.41755889,0.36312849,0.40540541,0.43730242,0.43730242,0.41353383,0.43730242,0.38037486,0.41353383,0.41353383,0.43340381,0.44502618,0.38037486,0.38882804,0.45012165,0.41353383,0.39440204,0.42288557,0.36458333,0.45893720,0.42288557,0.44117647,0.41353383,0.35433071,0.44117647,0.38461538,0.40404040,0.43209877,0.36458333,0.41353383,0.35433071,0.34391534
0.31791908,0.36312849,0.42948038,0.44117647,0.36312849,0.37610619,0.44502618,0.42155816,0.40948276,0.46391753,0.42948038,0.38037486,0.40948276,0.42948038,0.44117647,0.44117647,0.42948038,0.41353383,0.38461538,0.43209877,0.31165312,0.40404040,0.45012165,0.45012165,0.39440204,0.48463357,0.41353383,0.37467700,0.37467700,0.42288557,0.41353383,0.39440204,0.43209877,0.39440204,0.39440204,0.38461538
0.35874439,0.37180910,0.39717084,0.42553191,0.40948276,0.41755889,0.42553191,0.42155816,0.40948276,0.40948276,0.40130152,0.46018614,0.45265349,0.43730242,0.47131148,0.41353383,0.38037486,0.40948276,0.41353383,0.42288557,0.35433071,0.44117647,0.42288557,0.39440204,0.36458333,0.41353383,0.46762590,0.35433071,0.40404040,0.38461538,0.36458333,0.39440204,0.39440204,0.33333333,0.38461538,0.41353383
0.34988713,0.41353383,0.40540541,0.38882804,0.50000000,0.40540541,0.34541336,0.38037486,0.42155816,0.36748330,0.40130152,0.40540541,0.35874439,0.37610619,0.44885177,0.43340381,0.45643154,0.41755889,0.34391534,0.36458333,0.48463357,0.33333333,0.39440204,0.41353383,0.37467700,0.46762590,0.46762590,0.35433071,0.38461538,0.38461538,0.43209877,0.43209877,0.44117647,0.41353383,0.41353383,0.40404040
0.42948038,0.41755889,0.37180910,0.40948276,0.40130152,0.38882804,0.38882804,0.46762590,0.40130152,0.39301310,0.44502618,0.44502618,0.38037486,0.41353383,0.44502618,0.39717084,0.42155816,0.40130152,0.42288557,0.33333333,0.43209877,0.30054645,0.42288557,0.51724138,0.43209877,0.42288557,0.37467700,0.39440204,0.38461538,0.42288557,0.41353383,0.39440204,0.36458333,0.37467700,0.35433071,0.45012165
0.43340381,0.36748330,0.36312849,0.41353383,0.42553191,0.43340381,0.43730242,0.44885177,0.38461538,0.35433071,0.42948038,0.40130152,0.37180910,0.36312849,0.37610619,0.38037486,0.42155816,0.43730242,0.38461538,0.40404040,0.35433071,0.39440204,0.44117647,0.35433071,0.40404040,0.37467700,0.50925926,0.40404040,0.43209877,0.36458333,0.41353383,0.41353383,0.44117647,0.33333333,0.46762590,0.39440204
0.37610619,0.44502618,0.40540541,0.39301310,0.39717084,0.43340381,0.45643154,0.44502618,0.40948276,0.40540541,0.42553191,0.40130152,0.38882804,0.42155816,0.42155816,0.36748330,0.41755889,0.43730242,0.42288557,0.35433071,0.42288557,0.38461538,0.38461538,0.36458333,0.33333333,0.40404040,0.38461538,0.39440204,0.45893720,0.45012165,0.44117647,0.45893720,0.44117647,0.39440204,0.41353383,0.42288557
0.37180910,0.35874439,0.41353383,0.42948038,0.42553191,0.42553191,0.43730242,0.43730242,0.37610619,0.35874439,0.45265349,0.39717084,0.44885177,0.38461538,0.40948276,0.40130152,0.40948276,0.37180910,0.37467700,0.42288557,0.41353383,0.38461538,0.43209877,0.39440204,0.37467700,0.42288557,0.45012165,0.44117647,0.35433071,0.33333333,0.41353383,0.47619048,0.46762590,0.47619048,0.42288557,0.36458333
0.37610619,0.37180910,0.39301310,0.36312849,0.43340381,0.44117647,0.42155816,0.40130152,0.44885177,0.43340381,0.42553191,0.41755889,0.41353383,0.40130152,0.39717084,0.40540541,0.40130152,0.42155816,0.30054645,0.35433071,0.36458333,0.47619048,0.38461538,0.41353383,0.41353383,0.45012165,0.36458333,0.36458333,0.37467700,0.39440204,0.40404040,0.44117647,0.46762590,0.43209877,0.49295775,0.39440204
0.39301310,0.34090909,0.37180910,0.41353383,0.40130152,0.33637400,0.41353383,0.43730242,0.40130152,0.38037486,0.38882804,0.42553191,0.40130152,0.36312849,0.38882804,0.44885177,0.35874439,0.42155816,0.39440204,0.39440204,0.42288557,0.35433071,0.45893720,0.44117647,0.42288557,0.41353383,0.47619048,0.44117647,0.38461538,0.40404040,0.40404040,0.39440204,0.45893720,0.40404040,0.37467700,0.43209877
0.40948276,0.38461538,0.40130152,0.34988713,0.40130152,0.36312849,0.40540541,0.40540541,0.42553191,0.38882804,0.41755889,0.40948276,0.42948038,0.40130152,0.46018614,0.40540541,0.41353383,0.44502618,0.28925620,0.35433071,0.41353383,0.46762590,0.38461538,0.41353383,0.38461538,0.39440204,0.39440204,0.45012165,0.40404040,0.42288557,0.36458333,0.35433071,0.36458333,0.43209877,0.42288557,0.34391534
0.38037486,0.39301310,0.37610619,0.42948038,0.44502618,0.46391753,0.42155816,0.37610619,0.38037486,0.43730242,0.38037486,0.41353383,0.34988713,0.44502618,0.42155816,0.42948038,0.35433071,0.41353383,0.38461538,0.44117647,0.34391534,0.41353383,0.42288557,0.35433071,0.36458333,0.44117647,0.42288557,0.44117647,0.33333333,0.42288557,0.38461538,0.43209877,0.33333333,0.42288557,0.33333333,0.35433071
0.35433071,0.40130152,0.37180910,0.42155816,0.41755889,0.41353383,0.36748330,0.38882804,0.45265349,0.43730242,0.47497446,0.38882804,0.41755889,0.41353383,0.35874439,0.38037486,0.39301310,0.43340381,0.40404040,0.44117647,0.47619048,0.39440204,0.40404040,0.39440204,0.45012165,0.46762590,0.39440204,0.38461538,0.38461538,0.43209877,0.35433071,0.38461538,0.43209877,0.41353383,0.45893720,0.43209877
0.43340381,0.34988713,0.36748330,0.37180910,0.36748330,0.38037486,0.43340381,0.45265349,0.40130152,0.34988713,0.38037486,0.43730242,0.42948038,0.40540541,0.37610619,0.40948276,0.41755889,0.43340381,0.42288557,0.38461538,0.42288557,0.34391534,0.42288557,0.40404040,0.39440204,0.40404040,0.38461538,0.48463357,0.41353383,0.33333333,0.47619048,0.42288557,0.43209877,0.38461538,0.39440204,0.30054645
0.40130152,0.38037486,0.45643154,0.39717084,0.38461538,0.40540541,0.37610619,0.42948038,0.38461538,0.45643154,0.41755889,0.38461538,0.38037486,0.43340381,0.38882804,0.39301310,0.41353383,0.42155816,0.38461538,0.39440204,0.41353383,0.40404040,0.40404040,0.38461538,0.44117647,0.42288557,0.44117647,0.35433071,0.36458333,0.40404040,0.46762590,0.41353383,0.45893720,0.37467700,0.37467700,0.39440204
0.40130152,0.34988713,0.39717084,0.48940464,0.45265349,0.45265349,0.42553191,0.44885177,0.42948038,0.42948038,0.40130152,0.46018614,0.42553191,0.32258065,0.44117647,0.48940464,0.42155816,0.44502618,0.42288557,0.40404040,0.45012165,0.36458333,0.37467700,0.39440204,0.34391534,0.39440204,0.38461538,0.37467700,0.41353383,0.33333333,0.39440204,0.48463357,0.39440204,0.39440204,0.43209877,0.40404040
0.40948276,0.42155816,0.42155816,0.41755889,0.39717084,0.38882804,0.42155816,0.34541336,0.40130152,0.42155816,0.38882804,0.41755889,0.38037486,0.40948276,0.40130152,0.38461538,0.41353383,0.40948276,0.34391534,0.43209877,0.45893720,0.37467700,0.46762590,0.38461538,0.37467700,0.39440204,0.35433071,0.41353383,0.43209877,0.38461538,0.41353383,0.40404040,0.45893720,0.45012165,0.39440204,0.38461538
