0.41353383,0.48940464,0.51383399,0.38461538,0.48940464,0.40540541,0.47497446,0.48582996,0.49295775,0.48223350,0.49648947,0.48582996,0.45643154,0.47861507,0.49295775,0.43340381,0.47497446,0.45265349,0.43209877,0.43209877,0.34391534,0.49295775,0.40404040,0.44117647,0.46762590,0.45893720,0.41353383,0.45893720,0.42288557,0.42288557,0.52511416,0.45893720,0.41353383,0.46762590,0.45893720,0.47619048
0.50695825,0.43730242,0.46762590,0.47497446,0.48582996,0.46762590,0.43730242,0.43730242,0.51383399,0.47861507,0.41353383,0.47131148,0.44885177,0.43730242,0.41755889,0.48940464,0.42948038,0.42948038,0.39440204,0.50925926,0.47619048,0.48463357,0.51724138,0.37467700,0.50925926,0.43209877,0.43209877,0.48463357,0.50925926,0.47619048,0.45012165,0.48463357,0.41353383,0.51724138,0.48463357,0.46762590
0.48223350,0.51040634,0.44502618,0.48582996,0.47861507,0.43340381,0.47861507,0.42948038,0.45643154,0.47497446,0.40948276,0.49295775,0.49295775,0.52062868,0.47497446,0.52399608,0.46762590,0.50348953,0.41353383,0.37467700,0.46762590,0.46762590,0.48463357,0.45893720,0.52511416,0.50116550,0.40404040,0.38461538,0.50925926,0.47619048,0.48463357,0.38461538,0.40404040,0.43209877,0.54809843,0.43209877
0.42948038,0.44502618,0.45265349,0.44502618,0.47497446,0.46018614,0.40130152,0.46391753,0.51383399,0.47131148,0.45265349,0.44502618,0.47497446,0.43730242,0.47131148,0.49295775,0.47497446,0.48582996,0.47619048,0.42288557,0.45893720,0.44117647,0.53287982,0.53287982,0.51724138,0.48463357,0.41353383,0.43209877,0.49295775,0.43209877,0.42288557,0.45893720,0.46762590,0.44117647,0.51724138,0.38461538
0.42155816,0.44885177,0.49295775,0.40948276,0.45643154,0.50348953,0.47861507,0.47497446,0.47497446,0.49648947,0.50348953,0.44502618,0.49648947,0.46391753,0.53398058,0.53067186,0.41755889,0.49295775,0.50925926,0.38461538,0.42288557,0.49295775,0.52511416,0.42288557,0.47619048,0.52511416,0.45893720,0.42288557,0.45012165,0.58441558,0.47619048,0.45893720,0.35433071,0.45012165,0.49295775,0.47619048
0.47131148,0.47861507,0.45643154,0.45643154,0.51040634,0.46762590,0.44885177,0.40130152,0.47861507,0.45643154,0.41755889,0.44502618,0.47131148,0.45265349,0.50348953,0.43340381,0.48223350,0.47861507,0.43209877,0.42288557,0.47619048,0.50116550,0.52511416,0.50925926,0.47619048,0.46762590,0.45012165,0.45893720,0.44117647,0.50116550,0.47619048,0.50925926,0.45012165,0.50925926,0.45893720,0.49295775
0.47131148,0.45643154,0.47131148,0.46762590,0.47861507,0.48582996,0.46762590,0.46018614,0.46762590,0.47497446,0.44885177,0.47497446,0.45643154,0.43730242,0.46018614,0.44885177,0.44117647,0.52062868,0.39440204,0.50925926,0.45012165,0.51724138,0.53287982,0.49295775,0.54809843,0.43209877,0.47619048,0.45012165,0.51724138,0.44117647,0.48463357,0.48463357,0.39440204,0.47619048,0.48463357,0.40404040
0.40540541,0.43340381,0.42155816,0.47497446,0.45643154,0.46018614,0.46018614,0.47131148,0.44117647,0.45265349,0.43730242,0.44885177,0.46762590,0.42155816,0.42948038,0.47497446,0.42155816,0.48223350,0.39440204,0.51724138,0.44117647,0.43209877,0.49295775,0.45012165,0.47619048,0.38461538,0.50925926,0.48463357,0.40404040,0.54054054,0.55555556,0.41353383,0.46762590,0.49295775,0.54054054,0.48463357
0.48223350,0.42553191,0.43730242,0.47131148,0.44885177,0.43340381,0.44117647,0.42948038,0.46018614,0.45265349,0.44117647,0.46391753,0.49648947,0.50348953,0.48223350,0.46762590,0.44885177,0.49295775,0.47619048,0.39440204,0.47619048,0.39440204,0.52511416,0.40404040,0.50925926,0.49295775,0.32258065,0.47619048,0.45012165,0.47619048,0.43209877,0.45012165,0.47619048,0.46762590,0.44117647,0.51724138
0.44885177,0.51383399,0.46018614,0.44885177,0.50348953,0.50000000,0.44117647,0.49295775,0.39717084,0.46762590,0.47497446,0.47497446,0.44502618,0.43730242,0.48940464,0.46391753,0.48940464,0.43340381,0.42288557,0.50925926,0.39440204,0.42288557,0.46762590,0.46762590,0.45893720,0.45012165,0.50925926,0.44117647,0.51724138,0.44117647,0.52511416,0.43209877,0.50116550,0.44117647,0.46762590,0.48463357
0.47861507,0.47497446,0.42155816,0.40948276,0.47497446,0.44885177,0.42948038,0.44502618,0.48223350,0.48582996,0.41755889,0.49295775,0.49295775,0.47861507,0.43730242,0.50348953,0.47497446,0.47497446,0.47619048,0.50116550,0.53287982,0.44117647,0.47619048,0.46762590,0.42288557,0.46762590,0.33333333,0.47619048,0.45893720,0.51724138,0.45893720,0.49295775,0.44117647,0.44117647,0.45012165,0.48463357
0.47131148,0.42155816,0.42553191,0.44885177,0.47861507,0.47497446,0.51383399,0.44117647,0.43340381,0.45265349,0.42948038,0.41755889,0.48582996,0.44502618,0.46391753,0.46762590,0.45265349,0.45643154,0.45012165,0.44117647,0.47619048,0.49295775,0.37467700,0.47619048,0.50925926,0.39440204,0.44117647,0.45012165,0.46762590,0.49295775,0.42288557,0.50925926,0.46762590,0.50925926,0.46762590,0.49295775
0.41755889,0.47131148,0.50695825,0.46391753,0.47497446,0.44502618,0.46391753,0.42553191,0.47497446,0.43730242,0.46391753,0.46018614,0.47131148,0.42948038,0.47861507,0.48582996,0.46762590,0.46762590,0.43209877,0.38461538,0.43209877,0.50925926,0.45893720,0.41353383,0.51724138,0.44117647,0.50116550,0.50116550,0.38461538,0.42288557,0.47619048,0.45012165,0.48463357,0.45012165,0.47619048,0.50116550
0.48582996,0.41755889,0.47497446,0.48223350,0.44117647,0.47131148,0.47497446,0.44885177,0.44117647,0.47497446,0.45265349,0.47497446,0.47131148,0.51040634,0.47131148,0.45265349,0.44502618,0.49295775,0.54054054,0.45012165,0.46762590,0.45012165,0.47619048,0.48463357,0.49295775,0.44117647,0.50116550,0.43209877,0.50116550,0.46762590,0.47619048,0.46762590,0.44117647,0.46762590,0.46762590,0.51724138
0.46391753,0.48582996,0.47497446,0.54379211,0.51383399,0.44117647,0.42948038,0.45265349,0.47497446,0.50348953,0.47131148,0.46762590,0.46762590,0.47131148,0.51383399,0.53067186,0.45643154,0.46018614,0.45893720,0.46762590,0.50925926,0.45893720,0.45012165,0.47619048,0.50116550,0.45012165,0.45012165,0.43209877,0.37467700,0.48463357,0.48463357,0.45012165,0.46762590,0.47619048,0.50925926,0.43209877
0.47861507,0.48223350,0.47497446,0.47861507,0.50000000,0.48940464,0.46391753,0.43730242,0.42553191,0.49295775,0.48223350,0.46762590,0.49295775,0.45265349,0.50000000,0.44117647,0.51040634,0.46018614,0.41353383,0.46762590,0.49295775,0.44117647,0.47619048,0.38461538,0.47619048,0.50925926,0.47619048,0.41353383,0.46762590,0.41353383,0.45012165,0.49295775,0.45012165,0.45893720,0.43209877,0.49295775
0.52062868,0.44117647,0.42948038,0.49295775,0.47497446,0.49295775,0.45265349,0.43340381,0.52062868,0.44885177,0.45643154,0.49295775,0.46762590,0.52062868,0.46762590,0.47861507,0.51040634,0.44117647,0.44117647,0.47619048,0.43209877,0.43209877,0.46762590,0.47619048,0.49295775,0.38461538,0.45012165,0.43209877,0.42288557,0.42288557,0.44117647,0.45012165,0.46762590,0.45012165,0.39440204,0.45893720
0.52062868,0.53067186,0.48940464,0.44885177,0.40948276,0.44117647,0.51383399,0.44117647,0.46391753,0.47497446,0.49648947,0.47497446,0.41755889,0.45265349,0.51040634,0.51383399,0.45643154,0.47497446,0.49295775,0.50925926,0.43209877,0.51724138,0.52511416,0.45893720,0.46762590,0.49295775,0.40404040,0.44117647,0.42288557,0.45893720,0.47619048,0.46762590,0.42288557,0.43209877,0.46762590,0.54809843
0.46391753,0.46391753,0.50695825,0.47497446,0.48223350,0.40540541,0.48223350,0.46018614,0.39301310,0.49295775,0.46762590,0.43340381,0.47131148,0.44885177,0.45643154,0.45265349,0.47131148,0.44117647,0.46762590,0.49295775,0.47619048,0.47619048,0.49295775,0.47619048,0.39440204,0.46762590,0.50116550,0.54054054,0.45012165,0.52511416,0.40404040,0.37467700,0.47619048,0.47619048,0.50925926,0.49295775
0.47497446,0.50000000,0.41353383,0.45643154,0.42155816,0.43730242,0.47131148,0.46391753,0.44117647,0.45265349,0.44502618,0.55023923,0.45643154,0.52734375,0.48223350,0.48223350,0.44117647,0.46018614,0.45893720,0.46762590,0.50925926,0.44117647,0.55555556,0.47619048,0.55555556,0.44117647,0.45012165,0.45012165,0.51724138,0.45012165,0.43209877,0.41353383,0.51724138,0.51724138,0.48463357,0.45012165
